participant,trial,cashIn,pop,totalTokens,pressCount,tokensGained,duration,reactionTime
129,1,0,0,NA,1,1,0.11689805988000000,0.7595400810300000
129,1,0,0,NA,2,1,0.10022902490000100,0.23376202579999900
129,1,0,0,NA,3,3,0.6680610179000000,0.18368196490000000
129,1,0,0,NA,4,1,0.16693496700000000,0.11683487900000100
129,1,0,0,NA,5,1,0.13369417199999800,0.11688899990000000
129,1,0,0,NA,6,1,0.06683087350000070,0.08341002460000090
129,1,0,1,9,6,1,0.050200939199999800,NA
129,2,0,0,NA,1,8,1.3487219811000000,0.42605590820000200
129,2,0,0,NA,2,1,0.10012292860000100,0.35066819189999900
129,2,0,0,NA,3,1,0.1001181602999990,0.11697387690000100
129,2,0,0,NA,4,1,0.06683206559999990,0.20038795469999800
129,2,0,0,NA,5,1,0.13361406320000000,0.20045280460000100
129,2,0,0,NA,6,9,1.3693399430000000,0.05007314679999910
129,2,0,0,NA,7,8,1.3526129723000000,0.3840990066000000
129,2,0,0,NA,8,1,0.15024590499999800,0.3172450065000020
129,2,1,0,30,8,1,0.9852678775999980,0.8350219726000000
129,3,0,1,3,0,3,0.6012310982000030,NA
129,4,0,0,NA,1,15,2.304566860200000,1.5610229969000000
129,4,0,0,NA,2,1,0.10027217860000100,1.5195629597000000
129,4,0,0,NA,3,1,0.10021805770000500,0.1168398856999960
129,4,0,0,NA,4,1,0.06679892540000050,0.11690902710000000
129,4,0,0,NA,5,1,0.10010218620000400,0.10020589819999500
129,4,0,0,NA,6,1,0.13358020780000100,0.11699080469999500
129,4,0,0,NA,7,18,2.588255167,2.688614845300000
129,4,0,0,NA,8,1,0.10016512869999900,0.20044779780000300
129,4,0,0,NA,9,1,0.11695218090000000,0.26717185969999900
129,4,1,0,40,9,1,0.835053205499996,0.7181010245999960
129,5,0,1,8,0,8,1.3358671665000100,NA
129,6,0,0,NA,1,29,4.091296911300010,0.9428930282000040
129,6,0,0,NA,2,1,0.16701102260000800,0.4340779780999920
129,6,0,0,NA,3,1,0.16696000100000700,1.903741121299990
129,6,0,0,NA,4,1,0.10010409360000900,0.16705989829999600
129,6,0,0,NA,5,1,0.13361001020000200,0.23386597629999500
129,6,0,0,NA,6,1,0.13357496269999600,0.1836268901000010
129,6,0,0,NA,7,1,0.13365101809999700,0.13359308239999700
129,6,1,0,35,7,1,2.287842989000000,2.1541919709000000
129,7,0,0,NA,1,15,2.170850993000000,0.5468130109999980
129,7,0,0,NA,2,1,0.20040702800000100,2.003858089000010
129,7,0,0,NA,3,1,0.13398408900000900,0.20035791399999400
129,7,0,0,NA,4,1,0.150207996000006,0.16665983199999300
129,7,1,0,18,4,1,0.9184751509999960,0.7682671549999900
129,8,0,0,NA,1,7,1.102220059000000,0.657238006
129,8,0,0,NA,2,1,0.13362407699999300,0.5009429450000060
129,8,0,0,NA,3,1,0.10020399100000100,0.21704196900000700
129,8,0,0,NA,4,1,0.13353490899999100,0.18369913099999700
129,8,1,0,10,4,1,2.0373048780000000,1.9037699690000100
129,9,0,1,27,0,27,3.8574619300000000,NA
129,10,0,0,NA,1,17,2.571730137000000,0.5559968939999750
129,10,1,0,17,1,17,3.874241114,1.3025109770000000
129,11,0,0,NA,1,11,1.6531319620000000,1.069721937000000
129,11,0,0,NA,2,4,0.7847871779999880,0.2672209739999970
129,11,0,0,NA,3,7,1.1021649829999900,0.317369938000013
129,11,0,0,NA,4,1,0.1336050040000030,0.13354897499999700
129,11,0,0,NA,5,1,0.13350200600001500,0.31741595299999400
129,11,0,0,NA,6,1,0.16697788199999800,0.10012412099999300
129,11,1,0,25,6,1,1.3025579449999900,1.135580062999990
129,12,0,0,NA,1,35,4.993036984999980,0.4950759410000100
129,12,1,0,35,1,35,6.328956127000000,1.335919142000020
129,13,0,0,NA,1,12,1.8369531631500000,0.8397748470300000
129,13,0,0,NA,2,1,0.13363313680000000,0.3339948654000010
129,13,0,0,NA,3,1,0.06683802599999920,0.11681795120000000
129,13,0,0,NA,4,1,0.06679487230000090,0.11694502830000000
129,13,0,0,NA,5,1,0.06678414349999960,0.08344292640000010
129,13,0,0,NA,6,1,0.03327417370000060,0.13370490070000000
129,13,0,0,NA,7,1,0.033442020399999000,0.15029096610000000
129,13,1,0,18,7,1,1.3860299587000000,1.3525879383000000
130,1,0,0,NA,1,1,0.13335204124000000,1.2455968856900000
130,1,0,0,NA,2,1,0.09997510910000070,0.19997191429000000
130,1,0,0,NA,3,1,0.08331584932999900,0.16662907601000000
130,1,0,0,NA,4,1,0.10000610350000000,0.13329505920000000
130,1,0,0,NA,5,1,0.09995198250000040,0.13340592380000000
130,1,0,0,NA,6,1,0.06675696369999960,0.166640997
130,1,0,0,NA,7,1,0.10006308550000000,0.11660599710000100
130,1,0,0,NA,8,1,0.1000189781000000,0.11660599709999900
130,1,0,0,NA,9,1,0.06668090820000040,0.11670708660000000
130,1,0,0,NA,10,1,0.10001015660000000,0.14998888970000100
130,1,0,0,NA,11,1,0.09994006159999990,0.08334398269999890
130,1,0,0,NA,12,1,0.0666670799000002,0.2499887943000000
130,1,0,0,NA,13,1,0.09992790219999930,0.11668705950000000
130,1,0,0,NA,14,1,0.13325881960000000,0.11673712730000000
130,1,0,0,NA,15,1,0.11669802670000000,0.3999919891000000
130,1,1,0,15,15,1,1.2833549976,1.1666569709
130,2,0,0,NA,1,1,0.1333408356000020,0.5801301001999980
130,2,0,0,NA,2,1,0.06663107869999860,0.3499920368000000
130,2,0,0,NA,3,1,0.03337192540000090,0.15004396440000200
130,2,0,0,NA,4,1,0.033362865400000900,0.13328218459999900
130,2,0,0,NA,5,1,0.06665802010000020,0.14992904659999700
130,2,0,1,6,5,1,0.03330016129999790,NA
130,3,0,0,NA,1,1,0.10000896460000100,1.4450938701000000
130,3,0,0,NA,2,1,0.03336405750000180,0.43332409859999600
130,3,0,0,NA,3,1,0.03327679630000090,0.31667900090000200
130,3,0,0,NA,4,1,0.06672811509999830,0.11665105819999900
130,3,0,0,NA,5,1,0.06661391260000470,0.09999299049999880
130,3,0,0,NA,6,1,0.06673622129999760,0.11665391919999700
130,3,0,0,NA,7,1,0.06659793859999750,0.09993195530000070
130,3,0,0,NA,8,1,0.0333900450999991,0.11672401430000400
130,3,0,0,NA,9,1,0.06674599649999640,0.1332168579000030
130,3,0,0,NA,10,1,0.06667113299999980,0.11660099030000000
130,3,0,0,NA,11,1,0.03340697289999640,0.11665987970000200
130,3,0,0,NA,12,1,0.03337597849999700,0.14993119240000400
130,3,0,0,NA,13,1,0.06668996810000040,0.15005087850000400
130,3,0,0,NA,14,1,0.06697893140000130,0.0998871326999975
130,3,0,0,NA,15,1,0.06669306749999750,0.1330869198000000
130,3,0,0,NA,16,1,0.06703400610000190,0.09995913510000070
130,3,0,0,NA,17,1,0.06663107869999860,0.13289093969999800
130,3,0,0,NA,18,1,0.06665801999999840,0.10004997260000400
130,3,0,0,NA,19,1,0.0666301250000032,0.33334684369999900
130,3,0,0,NA,20,1,0.06664800650000300,0.26672983169999800
130,3,1,0,20,20,1,0.9833002091000010,0.9166522025999980
130,4,0,0,NA,1,1,0.09999704359999840,2.7960469723000000
130,4,0,0,NA,2,1,0.06676101679999390,0.1999280453000050
130,4,0,0,NA,3,1,0.08334803580000030,0.14992499360000300
130,4,0,0,NA,4,1,0.06669402120000000,0.09998893739999910
130,4,0,0,NA,5,1,0.06668186190000110,0.1332941054999990
130,4,0,0,NA,6,1,0.06664896009999670,0.13335800170000300
130,4,0,0,NA,7,1,0.0666570664000048,0.13334798809999900
130,4,0,0,NA,8,1,0.06672596930000200,0.13331913949999600
130,4,0,0,NA,9,1,0.06661415100000310,0.1332838534999970
130,4,0,0,NA,10,1,0.06658792489999850,0.11673402790000200
130,4,0,0,NA,11,1,0.0999870300000012,0.1167058945000010
130,4,0,0,NA,12,1,0.06662082669999590,0.10003614429999900
130,4,0,0,NA,13,1,0.06658101080000020,0.13335895540000600
130,4,0,0,NA,14,1,0.10002279279999700,0.11665821079999700
130,4,0,0,NA,15,1,0.10000991820000100,0.0833420753000027
130,4,0,0,NA,16,1,0.06661200519999970,0.10004711159999900
130,4,0,0,NA,17,1,0.06667613990000380,0.13332891460000000
130,4,0,0,NA,18,1,0.0845928191999974,0.25005102149999900
130,4,0,0,NA,19,1,0.10010194780000600,0.14866018299999700
130,4,0,0,NA,20,1,0.10010099419999800,0.5665109157000000
130,4,1,0,20,20,1,1.1667981148000000,1.066697120600000
130,5,0,0,NA,1,1,0.09999108309999370,0.5486068726000040
130,5,0,0,NA,2,1,0.06663608549999370,0.13331294060000700
130,5,0,0,NA,3,1,0.033358097100006000,0.14998388290000300
130,5,0,1,4,3,1,0.04998493200000100,NA
130,6,0,0,NA,1,1,0.09993004799999030,0.5392608643000050
130,6,0,0,NA,2,1,0.06666898729999100,0.13332509990000600
130,6,0,0,NA,3,1,0.06675195699999390,0.13335299490000800
130,6,0,0,NA,4,1,0.06664991380000630,0.11659002300000100
130,6,0,0,NA,5,1,0.06665802000000550,0.1333780288999980
130,6,0,0,NA,6,1,0.06665611269998810,0.11671400070000000
130,6,0,0,NA,7,1,0.06655406960000220,0.13334989540000200
130,6,0,0,NA,8,1,0.09993290900000320,0.16669797890000400
130,6,0,0,NA,9,1,0.06675601010000780,0.11668705939999300
130,6,0,0,NA,10,1,0.06673312189998630,0.133266925800001
130,6,0,0,NA,11,1,0.06678009030000000,0.11655592920000400
130,6,0,0,NA,12,1,0.06663298609998950,0.13328981400000800
130,6,0,0,NA,13,1,0.06669116020000840,0.1166989803000010
130,6,0,0,NA,14,1,0.06660604479999680,0.1333339213999950
130,6,0,0,NA,15,1,0.06664109230000290,0.13342595100000700
130,6,0,0,NA,16,1,0.09992599490000490,0.11669993399999600
130,6,0,0,NA,17,1,0.10003519050000900,0.116632938399988
130,6,0,0,NA,18,1,0.10005593299999300,0.1332738400000010
130,6,0,0,NA,19,1,0.1001141070999980,0.16658306120000100
130,6,0,0,NA,20,1,0.0666739941000003,0.39996695520000000
130,6,1,0,20,20,1,0.9998650551000030,0.9331910610000020
130,7,0,0,NA,1,1,0.13328695299999500,1.9576330180000000
130,7,0,0,NA,2,1,0.10001087199999900,0.1333100800000010
130,7,0,0,NA,3,1,0.13329291300000500,0.06669902800000220
130,7,0,0,NA,4,3,0.6666500569999980,0.0500180720000003
130,7,0,0,NA,5,5,0.9333078859999940,0.31666302700000400
130,7,0,0,NA,6,3,0.6666591160000050,0.41669392599999400
130,7,0,0,NA,7,1,0.10004115099999900,0.33330392899999600
130,7,1,0,15,7,1,1.5166161060000000,1.4165749550000000
130,8,0,0,NA,1,1,0.10004520399999700,0.6036958690000060
130,8,0,0,NA,2,1,0.10106778099999800,0.19993901300000500
130,8,0,0,NA,3,1,0.03337693200001010,0.11565518399999100
130,8,0,0,NA,4,1,0.23343396199999200,0.13325595899999600
130,8,0,0,NA,5,1,0.0833120340000022,0.13322305700000900
130,8,0,0,NA,6,1,0.10003209099998900,0.08332395600000100
130,8,0,0,NA,7,1,0.10003089900000400,0.09995603500000530
130,8,0,0,NA,8,1,0.09993815400000020,0.05002689399999840
130,8,0,0,NA,9,1,0.10006380000000100,0.11665105899999200
130,8,0,0,NA,10,1,0.09996104299999330,0.08331108100000510
130,8,0,0,NA,11,1,0.09997987699999560,0.06670808800001280
130,8,0,0,NA,12,1,0.06670022000000130,0.1333909039999950
130,8,0,0,NA,13,1,0.06669807399998720,0.11663579900000800
130,8,0,0,NA,14,1,0.0998799799999972,0.11663508500001300
130,8,0,0,NA,15,1,0.13333916699998800,0.03335785800000220
130,8,0,0,NA,16,1,0.06669092200000650,0.10002994500000300
130,8,0,0,NA,17,1,0.06672811499998940,0.13324403800000100
130,8,0,0,NA,18,1,0.06670594199999870,0.11661195700000300
130,8,0,0,NA,19,1,0.0668041699999975,0.3167018900000050
130,8,0,0,NA,20,1,0.0666480059999941,0.3831670290000060
130,8,1,0,20,20,1,0.8166518209999940,0.7500038150000000
130,9,0,0,NA,1,1,0.10006690000000200,0.6246359350000150
130,9,0,0,NA,2,1,0.10000491099998500,0.14996814799999900
130,9,0,0,NA,3,15,2.1832799910000100,0.08331108100000510
130,9,0,0,NA,4,1,0.06667304100000140,0.41665697099998100
130,9,0,0,NA,5,1,0.06675195700000810,0.18327498400000800
130,9,0,0,NA,6,1,0.09993195499998820,0.3499789239999980
130,9,1,0,20,6,1,0.8999509809999890,0.8000190260000010
130,10,0,1,5,0,5,0.8834049699999870,NA
130,11,0,1,2,0,2,0.4961280830000020,NA
130,12,0,0,NA,1,18,2.699950933999990,0.6127281180000070
130,12,0,0,NA,2,1,0.06675600999997760,0.2666280270000240
130,12,0,0,NA,3,1,0.1333439350000280,0.14990305899999600
130,12,1,0,20,3,1,0.8666348460000110,0.7332909109999830
130,13,0,0,NA,1,1,0.1667060852000010,2.6734018326300000
130,13,0,0,NA,2,10,1.600039959,0.7665820120999990
130,13,0,0,NA,3,7,1.1667139530000000,0.1999161243000000
130,13,0,0,NA,4,1,0.10003614429999900,0.18328690530000100
130,13,0,0,NA,5,1,0.06676197050000000,0.133275985700001
130,13,1,0,20,5,1,0.8167319298000000,0.7499699593000000
132,1,0,0,NA,1,1,0.033282995220000400,0.07793712616000020
132,1,0,0,NA,2,1,0.09998393058999970,0.08330798149000000
132,1,0,1,26,2,24,3.416692972210000,NA
132,2,0,0,NA,1,25,3.6292729378000000,0.07783102990000050
132,2,1,0,25,1,25,4.295866966300000,0.6665940284999970
132,3,0,0,NA,1,27,3.7626249790000000,0.07158088689999430
132,3,0,0,NA,2,1,0.19992399219999900,0.5167250633000010
132,3,0,0,NA,3,1,0.10008192069999900,0.08326411240000200
132,3,0,0,NA,4,1,0.03344082839999630,0.1999270915000010
132,3,1,0,30,4,1,0.6167588233999980,0.5833179950000020
132,4,0,1,2,0,2,0.47936701780000100,NA
132,5,0,0,NA,1,23,3.24612402919999,0.07957506180000000
132,5,0,0,NA,2,7,1.1665771008000000,0.4166159629000110
132,5,0,0,NA,3,4,0.7000410556999980,0.23340797419999100
132,5,0,0,NA,4,1,0.09992408749999980,0.44990587240000900
132,5,0,0,NA,5,1,0.06659197810000710,0.3334319590999970
132,5,1,0,36,5,1,0.5500149726999980,0.48342299459999100
132,6,0,1,7,0,7,1.1460139751000000,NA
132,7,0,0,NA,1,41,5.7666218281,0.5436711310999980
132,7,1,0,41,1,41,6.2166409493,0.4500191212000000
132,8,0,1,26,0,26,3.662595034000010,NA
132,9,0,1,7,0,7,1.0959820740000100,NA
132,10,0,0,NA,1,46,6.345961808999990,0.10617899900000800
132,10,1,0,46,1,46,6.495970965000000,0.15000915600001000
132,11,0,0,NA,1,1,0.16664004300000100,0.07989191999999430
132,11,0,0,NA,2,11,1.6793849470000200,0.06665802000000550
132,11,1,0,12,2,11,1.746059895000000,0.06667494799998510
132,12,0,0,NA,1,54,7.395951032000000,0.0771818159999782
132,12,1,0,54,1,54,7.579212188000010,0.18326115600001500
132,13,0,0,NA,1,29,4.14587283132,0.0818710327100014
132,13,1,0,29,1,29,4.24597096442,0.10009813309999900
131,1,0,0,NA,1,3,0.7332751751100000,0.9360449314099990
131,1,0,0,NA,2,1,0.16664290430000000,0.3333480358000000
131,1,0,0,NA,3,7,1.1332800389000000,0.14998698230000000
131,1,0,0,NA,4,4,0.7333049774000000,1.1333000660000000
131,1,0,0,NA,5,3,0.6999809742000010,1.0332598686
131,1,0,0,NA,6,1,0.1832761764000000,0.34999299050000100
131,1,0,0,NA,7,1,0.19997406010000100,0.21670794489999800
131,1,0,0,NA,8,2,0.46666717530000000,0.29999279970000000
131,1,1,0,22,8,2,1.4332580567000000,0.9665908814000020
131,2,0,1,3,0,3,0.6332759857000030,NA
131,3,0,0,NA,1,4,0.8666281699999990,0.7717308997999980
131,3,0,0,NA,2,5,0.8666658400999980,0.24996399880000600
131,3,0,0,NA,3,1,0.29995608330000300,0.5499451160999980
131,3,0,0,NA,4,1,0.2000279427000040,1.0499529838000000
131,3,0,0,NA,5,3,0.6666579247000040,0.9999430178999940
131,3,0,0,NA,6,2,0.5667440892000000,0.6499149798999970
131,3,0,0,NA,7,1,0.48327302930000100,0.633234977699999
131,3,0,0,NA,8,3,0.5999741555,1.6332838535000000
131,3,0,0,NA,9,4,0.7333238124999970,1.9832370281000000
131,3,0,0,NA,10,4,0.699918031699994,0.2833340168000050
131,3,0,0,NA,11,3,0.6665859223000010,1.4499790668000000
131,3,0,0,NA,12,4,0.8332800865000040,0.5166909693999960
131,3,0,0,NA,13,1,0.19993591309999900,4.3665070534000000
131,3,1,0,36,13,1,1.6332249642000000,1.4332890511000000
131,4,0,0,NA,1,1,0.43333816530000000,1.1353688240000000
131,4,0,0,NA,2,1,0.21664500229999800,0.3999259472000030
131,4,0,0,NA,3,1,0.16661500930000300,0.2333619595000020
131,4,0,0,NA,4,6,1.049946069700000,0.9666359424999910
131,4,0,0,NA,5,5,0.9332849978999890,0.51667094230001
131,4,0,0,NA,6,6,1.1332499981000000,0.8666110039000050
131,4,0,0,NA,7,9,1.5332551001999900,0.8333489895000100
131,4,0,0,NA,8,6,0.9999918938000010,0.43326807020000000
131,4,0,0,NA,9,4,0.833334922800006,0.4166350364999970
131,4,0,0,NA,10,3,0.6333520412000130,0.7999160289999880
131,4,0,1,44,10,2,0.4999971390000010,NA
131,5,0,0,NA,1,2,0.6666290759999920,0.6685860160000060
131,5,0,0,NA,2,3,0.749984026000007,0.49999380100000200
131,5,0,0,NA,3,1,0.13332581499999200,0.39999818799999800
131,5,0,0,NA,4,1,0.16663599000000300,0.16666102400000700
131,5,0,0,NA,5,1,0.16664505000000000,0.41664505000000000
131,5,0,0,NA,6,1,0.16665315600001000,0.7666778569999910
131,5,0,0,NA,7,1,0.23336005199999500,2.316520930000000
131,5,0,0,NA,8,1,0.2999708650000060,1.4665970800000000
131,5,1,0,11,8,1,7.232991934000010,6.933021069000010
131,6,0,0,NA,1,12,1.833271979999980,0.5813310150000180
131,6,0,0,NA,2,8,1.2999918460000100,0.6666030890000060
131,6,0,0,NA,3,1,0.40000391000000900,0.6666121479999850
131,6,0,0,NA,4,1,0.10000395800000200,0.3666219710000010
131,6,0,0,NA,5,6,1.0332748890000100,1.583254098999990
131,6,0,0,NA,6,3,0.6999719140000030,0.7333321570000070
131,6,0,0,NA,7,4,0.7167029379999970,0.9665620330000020
131,6,0,0,NA,8,3,0.6999959949999950,0.4332730769999960
131,6,0,0,NA,9,1,0.21665596899998700,0.44997811300001400
131,6,0,0,NA,10,1,0.3999969959999990,0.7666199210000000
131,6,0,0,NA,11,1,0.09999895100000340,0.2332730290000030
131,6,0,0,NA,12,1,0.133301973000016,0.11669898099998500
131,6,0,0,NA,13,1,0.16665816299999400,0.8499779699999980
131,6,0,0,NA,14,1,0.1666460040000000,1.566594839000000
131,6,1,0,44,14,1,0.449989080999984,0.2833430769999840
131,7,0,0,NA,1,5,0.9000320429999820,0.6401460170000060
131,7,0,0,NA,2,5,0.9333419799999950,0.5832538610000030
131,7,0,0,NA,3,1,0.1999499789999960,1.4165890220000100
131,7,0,0,NA,4,3,0.7166280739999990,2.4499440200000000
131,7,0,0,NA,5,1,0.13336801500000200,0.38328790700001000
131,7,0,0,NA,6,1,0.16665506399999700,0.14997196199999500
131,7,0,0,NA,7,1,0.3332841399999890,0.5999839300000080
131,7,0,0,NA,8,3,0.7332680229999940,2.5832309720000000
131,7,0,0,NA,9,4,0.7499740119999960,0.5166568760000130
131,7,0,0,NA,10,1,0.20001888299998400,1.6165981290000100
131,7,0,0,NA,11,1,0.20000600800000300,1.2998790740000200
131,7,0,0,NA,12,3,0.6499938960000120,0.2999920849999850
131,7,0,0,NA,13,1,0.09999608999999060,0.5332629680000030
131,7,0,0,NA,14,1,0.09996891000000120,0.33335495000000000
131,7,0,0,NA,15,1,0.1333560939999930,0.11667108599999700
131,7,0,0,NA,16,1,0.1333608619999890,0.3832719330000030
131,7,1,0,33,16,1,1.6666040419999900,1.5332431800000000
131,8,0,1,6,0,6,1.0333130360000100,NA
131,9,0,1,27,0,27,3.8164980409999900,NA
131,10,0,0,NA,1,8,1.3166370390000000,0.356488942999988
131,10,0,0,NA,2,5,0.8499948970000160,0.36661601099999100
131,10,0,0,NA,3,5,0.9666211600000170,0.9166150099999870
131,10,0,0,NA,4,3,0.7166352269999830,1.4165828230000000
131,10,0,0,NA,5,1,0.1503648759999980,0.5499439240000190
131,10,0,0,NA,6,3,0.6999850269999970,0.8996160030000060
131,10,0,0,NA,7,1,0.16665697100000900,0.4999790199999840
131,10,0,0,NA,8,1,0.16660404200001700,0.24998307199999200
131,10,0,0,NA,9,1,0.13335204099999500,0.8166658879999890
131,10,0,0,NA,10,1,0.09998583799998070,0.14998912800001600
131,10,0,0,NA,11,1,0.10000109699998900,0.21666502900001200
131,10,0,0,NA,12,1,0.1999239919999810,0.64998102200002
131,10,0,0,NA,13,1,0.2332999710000080,0.516692876999997
131,10,0,0,NA,14,1,0.20000100100000400,0.41663098300000500
131,10,0,0,NA,15,3,0.699975013999989,1.1499741080000100
131,10,0,0,NA,16,1,0.2666280269999960,1.0332808489999900
131,10,0,0,NA,17,1,0.13334798799999700,0.24999308600001800
131,10,0,0,NA,18,1,0.16667604400001300,0.3499689109999910
131,10,0,0,NA,19,1,0.16665005699999800,0.19998502699999700
131,10,0,0,NA,20,1,0.13333916599998500,0.24999690100000300
131,10,0,0,NA,21,1,0.1333200930000090,0.46661186299999700
131,10,0,0,NA,22,1,0.10001397199999900,0.2666740409999880
131,10,0,0,NA,23,1,0.18330907899999700,0.5666298860000150
131,10,0,0,NA,24,1,0.1666460040000000,0.3333358760000070
131,10,0,0,NA,25,1,0.1499979500000000,0.8999671929999810
131,10,0,0,NA,26,1,0.15000701000002400,0.4332890510000030
131,10,0,0,NA,27,1,0.1499919890000000,1.8832499980000000
131,10,0,0,NA,28,1,0.15000104900002500,3.049868821999980
131,10,1,0,49,28,1,0.3999719620000240,0.24997091299999900
131,11,0,0,NA,1,3,0.7498791220000100,0.4917790890000050
131,11,0,1,6,1,3,0.5832779410000060,NA
131,12,0,0,NA,1,7,1.1499919899999900,0.5973939890000110
131,12,0,0,NA,2,6,1.0333430769999800,0.5832579130000110
131,12,0,0,NA,3,5,0.8999919890000000,0.28327989600001000
131,12,0,0,NA,4,4,0.8666610719999990,0.6499390600000080
131,12,0,0,NA,5,10,1.666610956999990,0.9999098769999930
131,12,0,0,NA,6,5,0.9999511240000060,0.33330607400000600
131,12,0,0,NA,7,1,0.3833250999999790,2.133237839000000
131,12,0,0,NA,8,1,0.1999461650000290,0.26666188199999400
131,12,0,0,NA,9,1,0.18332409900000400,0.35000681899998700
131,12,0,0,NA,10,4,0.8499870300000230,1.0666179649999800
131,12,0,0,NA,11,1,0.21665501500001500,0.7499670990000030
131,12,0,0,NA,12,2,0.5666291719999780,2.4998798369999800
131,12,0,0,NA,13,1,0.21667313500000800,0.38331985500002500
131,12,0,1,49,13,1,0.0500051970000186,NA
131,13,0,0,NA,1,3,0.6332919597700000,2.2764029502900000
131,13,0,0,NA,2,5,1.0333240032000000,0.4666218758000000
131,13,0,0,NA,3,1,0.26669979099999900,0.5999271869000010
131,13,0,0,NA,4,1,0.2666308880000000,0.16665315630000100
131,13,0,0,NA,5,1,0.19994902609999900,0.7333240509000000
131,13,0,1,13,5,2,0.46664500230000000,NA
133,1,0,1,5,0,5,0.8500199317999990,NA
133,2,0,1,46,0,46,6.379305839500000,NA
133,3,0,0,NA,1,32,4.529345989200000,0.4565670490000000
133,3,0,0,NA,2,5,0.9000298977000010,0.4665131569000000
133,3,0,0,NA,3,1,0.03333282469999690,0.4167480468999970
133,3,0,0,NA,4,1,0.06660389900000040,0.18322610850000100
133,3,0,0,NA,5,1,0.06671690940000020,0.2666761875999980
133,3,1,0,40,5,1,0.9333758354000000,0.8666589260000000
133,4,0,0,NA,1,22,3.166553020400000,0.4621591567999990
133,4,0,0,NA,2,1,0.06680297850000020,0.4166588784000000
133,4,0,0,NA,3,1,0.10008001330000100,0.2832589148999960
133,4,0,0,NA,4,1,0.06666803359999560,0.4832241535000040
133,4,0,0,NA,5,1,0.09987998009999900,1.7335128784000000
133,4,0,0,NA,6,1,0.13329601290000400,0.06660413740000590
133,4,0,0,NA,7,1,0.10008597370000400,0.08335494999998620
133,4,0,0,NA,8,1,0.0667209626000016,0.11660790439999900
133,4,0,0,NA,9,1,0.13329219819999600,0.1999340057000010
133,4,1,0,30,9,1,0.9333491324999980,0.8000569343000020
133,5,0,0,NA,1,16,2.333274125999990,0.43202090270000300
133,5,0,0,NA,2,1,0.13346695900000300,0.24989700320000500
133,5,0,1,40,2,23,3.249994039600000,NA
133,6,0,0,NA,1,12,1.8293290138999900,0.32785201069999900
133,6,0,0,NA,2,1,0.0999910831999955,0.3332509994000080
133,6,0,0,NA,3,1,0.09996294980000190,0.366656064899999
133,6,0,0,NA,4,1,0.1333479882000010,0.1166989803000010
133,6,0,0,NA,5,1,0.13334798809999900,0.26665592189999600
133,6,0,0,NA,6,1,0.10006713869999800,0.14997005460000400
133,6,0,0,NA,7,1,0.09998083109999810,0.13330602649999400
133,6,0,0,NA,8,1,0.13329005260000300,0.3333721161000090
133,6,0,0,NA,9,1,0.16674089400000000,0.31663393999998800
133,6,0,0,NA,10,1,0.10004186599999800,1.2499570850000100
133,6,0,0,NA,11,1,0.09993720100000300,0.13336801500000200
133,6,0,0,NA,12,1,0.13323402400000400,0.08333277699999540
133,6,0,0,NA,13,1,0.10006308500000200,0.26671004300000300
133,6,0,0,NA,14,1,0.08341097800000340,0.4998829369999950
133,6,1,0,25,14,1,0.783432959999999,0.7000219819999960
133,7,0,0,NA,1,8,1.329366923000000,0.3929090500000000
133,7,0,1,15,1,7,1.1834189890000000,NA
133,8,0,0,NA,1,18,2.7293710709999900,0.45175910000000400
133,8,0,0,NA,2,1,0.10004401200001200,0.30000090600000800
133,8,0,0,NA,3,1,0.10000991800001200,0.14995598799998800
133,8,0,0,NA,4,1,0.06677389199998630,0.13325810399999200
133,8,0,0,NA,5,1,0.0999691490000032,0.16666197700001800
133,8,0,0,NA,6,1,0.06696009600000250,0.1167209149999740
133,8,0,0,NA,7,1,0.0999739169999998,0.1497089869999970
133,8,0,0,NA,8,1,0.10007405300001400,0.13326597200000400
133,8,0,0,NA,9,1,0.06670284300000160,0.13330507199998500
133,8,0,0,NA,10,1,0.10007977500001200,0.14987421000000700
133,8,0,0,NA,11,1,0.09998321599999830,0.1332499979999970
133,8,0,0,NA,12,1,0.10004806500001000,0.15006279899998300
133,8,0,0,NA,13,1,0.10002112400002300,0.3499579429999930
133,8,0,1,31,13,1,0.050047159000001800,NA
133,9,0,1,6,0,6,1.0292868610000000,NA
133,10,0,0,NA,1,9,1.3959689150000000,0.08985304799998060
133,10,0,0,NA,2,1,0.06670784899998240,0.3167030810000140
133,10,0,0,NA,3,1,0.06663894700000130,0.1499850750000180
133,10,0,0,NA,4,1,0.09997892399999840,0.2999551289999830
133,10,0,0,NA,5,1,0.09999799700000270,0.31666302700000400
133,10,0,0,NA,6,1,0.09999489799997720,0.283329010000017
133,10,0,0,NA,7,1,0.09996199600001890,0.2667469980000020
133,10,1,0,15,7,1,0.5499491690000010,0.4499871729999830
133,11,0,0,NA,1,33,4.633352041000000,0.738223075999997
133,11,0,0,NA,2,1,0.20002508200002500,0.18322992299999900
133,11,0,0,NA,3,1,0.2666320799999940,0.3333668709999810
133,11,0,0,NA,4,7,1.1000599859999900,0.5999388690000270
133,11,0,0,NA,5,1,0.10003709800000100,1.2831940650000000
133,11,0,0,NA,6,1,0.06662297200000470,0.26670694399999200
133,11,0,1,45,6,1,0.05012393000001230,NA
133,12,0,0,NA,1,20,2.9833447929999900,0.5137341030000190
